Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Segment
0,82,1,0,0.17,1,143.9,61,43.7,9.75,11.1,Moderate Users
0,80,1,0,0.0,1,124.3,100,36.0,8.65,7.9,Moderate Users
0,90,1,0,0.0,3,179.1,71,47.0,9.53,10.6,Moderate Users
0,73,1,0,0.0,0,160.1,110,46.0,10.67,13.0,Moderate Users
0,98,1,1,1.19,4,161.2,114,60.9,12.61,4.4,Moderate Users
0,135,1,0,0.0,0,151.7,82,36.0,5.95,10.5,Moderate Users
0,95,1,0,0.0,1,135.0,99,39.0,9.18,12.5,Moderate Users
0,122,1,0,0.39,1,170.5,94,47.9,8.69,11.3,Moderate Users
0,98,1,0,0.0,4,161.0,117,44.0,9.55,12.1,Moderate Users
0,125,1,0,0.0,1,126.7,108,40.0,10.3,13.3,Moderate Users
0,63,1,0,0.0,1,58.9,125,25.0,8.48,9.4,Moderate Users
0,64,1,0,0.29,1,162.6,83,43.9,7.62,14.2,Moderate Users
0,193,1,0,0.0,1,170.9,124,41.0,6.62,11.6,Moderate Users
0,130,1,0,0.0,2,154.2,119,36.0,5.51,9.2,Moderate Users
1,162,1,0,0.0,4,70.7,108,26.0,7.88,9.1,Moderate Users
0,92,1,0,0.0,2,91.7,90,33.0,9.69,9.2,Moderate Users
0,90,1,0,0.0,3,145.5,92,44.0,10.89,10.9,Moderate Users
0,75,1,0,0.0,1,166.3,125,42.0,7.91,6.1,Moderate Users
0,91,0,0,0.31,3,129.9,112,40.1,8.67,11.2,Moderate Users
0,110,1,0,0.0,1,148.5,115,49.0,13.82,12.4,Moderate Users
1,117,0,0,0.0,2,167.1,86,44.0,8.88,14.1,Moderate Users
0,127,1,0,0.0,1,146.7,91,43.0,10.18,13.7,Moderate Users
0,117,1,0,0.0,1,102.8,119,36.0,10.34,10.1,Moderate Users
0,87,1,0,0.31,0,136.3,97,41.1,8.61,7.1,Moderate Users
0,62,1,0,0.0,1,98.9,103,29.0,6.77,12.2,Moderate Users
0,25,1,0,0.14,3,119.3,87,40.4,10.58,10.5,Moderate Users
0,65,1,0,0.0,1,116.8,87,36.0,8.95,14.1,Moderate Users
0,62,1,0,0.0,0,147.1,91,42.0,9.52,12.2,Moderate Users
0,116,1,0,0.23,3,173.5,93,48.3,9.71,16.2,Moderate Users
1,126,1,0,0.0,5,58.2,94,22.0,6.94,11.9,Moderate Users
0,106,1,0,0.0,1,158.7,74,33.0,3.22,10.2,Moderate Users
0,164,1,0,0.27,1,160.6,111,44.7,8.16,9.0,Moderate Users
0,107,1,0,0.0,0,133.8,85,39.0,9.03,8.9,Moderate Users
0,130,1,0,0.35,1,176.9,109,41.5,4.54,9.5,Moderate Users
0,94,1,0,0.22,0,137.5,118,43.2,10.16,13.4,Moderate Users
0,78,1,0,0.0,0,149.7,119,41.0,9.11,9.7,Moderate Users
0,63,1,0,0.0,0,83.0,64,30.0,8.85,13.0,Moderate Users
0,105,1,0,0.0,2,140.6,109,40.0,8.93,6.8,Moderate Users
0,157,1,0,0.0,1,152.7,105,48.0,12.88,9.4,Moderate Users
0,93,1,0,0.0,3,179.3,93,46.0,8.93,11.5,Moderate Users
0,93,1,0,0.31,0,151.4,89,45.1,9.32,10.9,Moderate Users
0,120,1,0,0.0,3,180.0,80,50.0,11.21,4.7,Moderate Users
0,81,1,0,0.0,3,183.6,116,45.0,7.63,12.2,Moderate Users
0,65,1,0,0.0,1,136.1,112,47.0,13.65,4.4,Moderate Users
0,35,1,0,0.32,2,149.3,113,49.2,12.11,8.9,Moderate Users
0,88,1,0,0.0,2,65.4,97,26.0,8.41,13.8,Moderate Users
0,53,1,0,0.0,0,168.8,97,48.0,11.02,10.9,Moderate Users
0,92,0,0,0.0,1,173.1,140,50.0,12.02,9.0,Moderate Users
1,139,1,0,0.0,5,134.4,106,41.0,10.57,10.2,Moderate Users
0,110,1,0,0.31,3,74.5,117,33.1,10.04,9.8,Moderate Users
0,215,1,0,0.31,0,83.6,148,28.1,6.05,10.7,Moderate Users
1,137,0,0,0.0,2,135.1,95,35.0,6.71,12.3,Moderate Users
0,22,1,0,0.0,0,110.3,107,33.0,8.33,9.5,Moderate Users
0,107,1,1,3.0,0,60.0,102,49.0,5.11,11.1,Moderate Users
0,94,1,0,0.0,4,181.8,85,49.0,10.12,9.2,Moderate Users
0,97,0,0,0.28,0,143.7,117,50.8,13.65,10.9,Moderate Users
0,108,1,0,0.0,1,138.6,122,39.0,8.62,9.8,Moderate Users
0,114,1,0,0.29,1,84.7,118,38.9,12.5,14.5,Moderate Users
1,92,0,0,0.0,1,62.6,111,26.0,9.03,10.4,Moderate Users
0,59,1,0,0.0,1,155.2,79,47.0,11.77,8.7,Moderate Users
0,151,1,0,0.0,1,134.5,88,36.0,7.16,15.4,Moderate Users
0,117,1,0,0.0,1,143.3,103,43.0,10.57,11.5,Moderate Users
0,78,1,0,0.51,1,168.3,110,53.1,11.06,12.5,Moderate Users
0,119,1,0,0.0,3,138.3,89,38.0,8.53,13.5,Moderate Users
0,64,1,1,1.22,0,94.4,104,40.2,6.81,4.5,Moderate Users
0,118,0,0,0.0,2,160.0,123,43.0,8.77,9.9,Moderate Users
0,117,1,0,0.0,1,134.7,121,39.0,9.0,7.7,Moderate Users
0,143,1,0,0.42,2,172.3,97,49.2,8.7,13.0,Moderate Users
0,132,1,0,0.0,0,99.5,110,28.0,6.46,9.7,Moderate Users
0,94,1,0,0.0,1,177.1,112,47.0,9.7,5.9,Moderate Users
0,74,1,0,0.2,2,85.7,83,38.0,12.39,10.1,Moderate Users
0,36,1,0,0.34,0,157.6,117,46.4,9.22,11.9,Moderate Users
0,67,1,0,0.0,2,171.7,80,39.0,5.52,11.9,Moderate Users
0,158,1,0,0.0,1,158.0,106,52.0,14.63,9.1,Moderate Users
0,136,1,0,0.34,1,92.0,117,41.4,12.68,10.3,Moderate Users
0,73,1,0,0.0,0,94.1,136,40.0,14.02,9.8,Moderate Users
0,128,1,0,0.0,0,125.2,99,39.0,10.27,18.9,Moderate Users
0,39,1,0,0.23,1,60.4,158,39.3,15.31,12.4,Moderate Users
0,104,1,0,0.0,0,138.7,107,46.0,12.85,10.0,Moderate Users
0,148,1,0,0.0,1,86.3,134,36.0,12.33,11.3,Moderate Users
0,100,1,1,1.92,0,58.8,104,48.2,10.98,7.1,Moderate Users
1,86,1,0,0.3,7,128.3,121,42.0,9.86,12.2,Moderate Users
0,98,1,1,0.0,2,64.6,98,26.0,8.81,0.0,Moderate Users
1,100,1,0,0.34,4,107.0,63,31.4,5.29,12.8,Moderate Users
0,79,1,0,0.0,1,152.2,112,41.0,8.86,5.3,Moderate Users
0,31,1,0,0.28,1,166.1,105,37.8,3.97,12.7,Moderate Users
0,148,1,0,0.0,0,124.4,83,37.0,8.99,11.3,Moderate Users
0,194,1,0,0.0,0,162.3,88,46.0,10.69,10.9,Moderate Users
0,45,1,0,0.0,1,78.2,127,35.0,12.67,18.0,Moderate Users
0,132,1,0,0.22,1,83.4,110,36.2,11.61,7.6,Moderate Users
0,32,1,0,0.0,2,164.8,98,48.0,11.5,14.8,Moderate Users
0,90,1,0,0.0,2,179.2,77,49.0,10.54,9.2,Moderate Users
0,138,1,0,0.43,2,170.5,87,44.3,5.91,11.2,Moderate Users
1,95,0,0,0.0,1,165.5,84,53.0,14.31,11.5,Moderate Users
0,97,1,0,0.0,1,151.6,107,39.0,7.77,14.7,Moderate Users
0,149,0,0,0.18,0,176.2,87,44.8,7.25,5.7,Moderate Users
0,84,1,0,0.0,2,159.5,125,49.0,12.36,7.2,Moderate Users
0,99,1,0,0.0,3,146.7,64,49.0,13.7,8.9,Moderate Users
0,85,1,0,0.0,1,102.0,95,41.0,13.51,10.7,Moderate Users
0,150,1,0,0.36,3,126.0,99,45.6,11.93,10.2,Moderate Users
0,43,1,0,0.0,1,168.4,125,50.0,12.19,11.1,Moderate Users
0,35,1,0,0.0,0,105.6,129,40.0,12.91,8.7,Moderate Users
0,84,1,0,0.0,0,138.6,102,41.0,9.95,7.8,Moderate Users
0,84,1,0,0.0,1,181.5,129,42.0,6.54,8.5,Moderate Users
1,66,1,0,0.0,1,167.3,91,48.0,11.5,10.6,Moderate Users
0,21,1,0,0.0,0,146.0,78,35.0,5.49,6.8,Moderate Users
1,122,1,0,0.29,4,157.1,134,45.9,9.25,8.5,Moderate Users
0,133,0,0,0.0,1,127.3,108,43.0,12.57,10.3,Moderate Users
0,25,1,0,0.26,2,178.8,90,45.6,7.06,8.4,Moderate Users
0,64,1,0,0.28,2,97.2,80,35.8,9.31,10.4,Moderate Users
0,76,1,0,0.0,0,169.5,77,40.0,6.2,10.0,Moderate Users
1,224,0,0,0.26,1,171.5,99,45.6,8.0,5.0,Moderate Users
0,163,1,0,0.0,1,122.4,129,31.0,5.67,12.5,Moderate Users
0,140,1,0,0.0,3,173.2,91,47.0,9.84,11.2,Moderate Users
0,49,1,0,0.0,2,119.4,69,44.0,13.67,12.4,Moderate Users
0,78,1,0,0.0,2,155.0,106,42.0,8.77,11.8,Moderate Users
0,113,1,0,0.0,1,155.0,93,55.0,16.53,13.5,Moderate Users
0,81,1,0,0.0,2,153.5,99,43.0,9.88,6.3,Moderate Users
0,99,1,0,0.0,0,155.3,93,49.0,13.29,12.4,Moderate Users
0,85,0,0,0.0,2,165.4,107,45.0,9.8,9.6,Moderate Users
0,70,1,0,0.31,0,59.5,103,35.1,12.86,11.1,Moderate Users
0,88,1,0,0.0,3,138.3,116,44.0,11.8,9.6,Moderate Users
0,75,1,0,0.34,1,117.3,114,41.4,10.06,12.2,Moderate Users
0,85,1,0,0.25,0,127.9,107,47.5,13.56,12.5,Moderate Users
0,91,1,0,0.0,0,149.0,115,47.0,12.27,8.3,Moderate Users
0,60,1,0,0.0,2,98.2,88,33.0,9.03,9.3,Moderate Users
0,54,1,0,0.16,2,159.8,99,51.6,13.2,9.7,Moderate Users
0,109,1,0,0.0,0,184.0,120,42.0,6.02,11.0,Moderate Users
0,115,1,0,0.0,3,147.9,109,45.0,11.42,9.6,Moderate Users
0,91,1,0,0.0,0,133.7,75,40.0,9.77,5.9,Moderate Users
1,71,0,0,0.0,3,178.2,113,45.0,8.39,13.6,Moderate Users
0,112,1,0,0.38,1,170.4,103,49.8,10.01,11.6,Moderate Users
0,78,1,0,0.0,3,75.0,116,34.0,12.44,9.5,Moderate Users
0,149,1,0,0.0,1,69.1,117,24.0,6.82,6.3,Moderate Users
1,72,1,1,1.67,4,96.6,59,60.7,15.77,6.2,Moderate Users
0,74,1,0,0.0,3,148.5,111,38.0,7.33,9.9,Moderate Users
0,140,1,0,0.0,1,149.8,134,40.0,8.22,8.1,Moderate Users
0,124,1,0,0.0,1,151.1,123,42.0,9.37,5.3,Moderate Users
0,74,1,0,0.0,0,155.7,116,42.0,8.69,8.1,Moderate Users
0,117,1,0,0.0,2,149.9,95,48.0,12.81,13.3,Moderate Users
0,36,1,1,1.81,0,149.4,111,55.1,6.59,6.7,Moderate Users
0,130,1,0,0.0,1,150.4,119,46.0,11.53,12.3,Moderate Users
1,92,0,0,0.21,2,130.7,113,47.1,13.03,9.4,Moderate Users
0,129,1,1,1.59,2,119.6,104,60.9,13.94,5.9,Moderate Users
0,161,0,0,0.0,2,156.1,114,42.0,9.02,11.1,Moderate Users
0,41,1,0,0.19,1,159.3,66,39.9,6.3,11.1,Moderate Users
1,92,1,0,0.0,3,154.0,122,55.0,16.49,5.6,Moderate Users
0,62,1,0,0.0,2,172.8,101,47.0,10.24,9.1,Moderate Users
0,96,1,0,0.0,2,98.2,100,43.0,15.36,7.6,Moderate Users
0,87,1,0,0.0,1,168.2,92,48.0,11.24,12.9,Moderate Users
1,88,1,0,0.0,4,73.3,86,27.0,8.07,8.2,Moderate Users
0,61,1,0,0.0,2,45.0,108,21.0,7.57,9.8,Moderate Users
0,176,1,0,0.25,2,47.4,125,25.5,8.39,10.5,Moderate Users
0,95,1,1,3.21,0,40.9,126,51.1,6.67,11.9,Moderate Users
0,46,1,0,0.0,2,124.8,133,35.0,7.87,8.6,Moderate Users
0,100,0,0,0.19,0,68.5,110,42.9,16.86,12.1,Moderate Users
0,77,1,0,0.0,2,163.0,112,47.0,10.96,6.7,Moderate Users
0,194,1,0,0.0,1,48.4,101,33.0,14.06,18.2,Moderate Users
0,59,1,0,0.0,2,107.8,113,37.0,10.83,9.9,Moderate Users
0,31,1,1,1.59,0,100.1,54,53.9,12.32,5.9,Moderate Users
1,111,1,0,0.0,4,172.8,58,45.0,9.16,7.9,Moderate Users
0,61,0,0,0.0,2,78.2,103,30.0,9.8,10.1,Moderate Users
0,65,1,0,0.0,2,148.7,80,48.0,12.95,12.7,Moderate Users
0,123,1,0,0.0,0,159.5,77,53.0,15.19,12.0,Moderate Users
1,74,1,0,0.0,2,174.1,96,51.0,12.56,8.3,Moderate Users
0,125,1,0,0.39,2,131.8,97,38.9,6.84,7.7,Moderate Users
0,80,1,0,0.0,1,160.6,103,48.0,11.85,10.7,Moderate Users
0,99,1,0,0.33,1,145.6,106,37.3,4.92,10.9,Moderate Users
0,44,0,0,0.0,1,62.3,92,34.0,13.75,10.8,Moderate Users
0,110,1,0,0.29,2,149.8,112,43.9,9.0,11.7,Moderate Users
0,104,1,0,0.0,1,164.2,109,42.0,7.77,10.7,Moderate Users
0,165,1,0,0.13,1,150.5,75,43.3,9.66,10.3,Moderate Users
0,110,1,0,0.0,1,55.3,102,24.0,8.24,10.2,Moderate Users
0,114,1,0,0.4,1,169.6,85,38.0,2.95,7.4,Moderate Users
1,101,1,0,0.0,5,89.7,118,38.0,13.01,13.5,Moderate Users
0,117,1,1,2.32,1,80.2,81,56.2,10.95,8.6,Moderate Users
0,82,1,0,0.0,1,125.7,96,40.0,10.38,12.9,Moderate Users
0,92,1,0,0.31,2,176.3,85,41.1,4.67,9.6,Moderate Users
0,87,1,1,0.0,1,151.4,95,39.0,7.62,0.0,Moderate Users
0,124,1,0,0.0,3,157.5,70,38.0,6.54,9.6,Moderate Users
0,39,1,0,0.0,2,160.4,68,36.0,5.13,9.1,Moderate Users
0,84,1,0,0.0,1,159.0,80,42.0,8.4,12.3,Moderate Users
0,102,1,0,0.0,2,102.6,89,39.0,12.3,9.1,Moderate Users
1,62,0,0,0.0,0,159.7,86,44.0,9.88,13.9,Moderate Users
0,53,1,0,0.0,3,57.5,95,33.0,13.28,11.6,Moderate Users
0,30,1,0,0.0,1,169.9,144,49.0,11.26,11.4,Moderate Users
0,129,1,0,0.0,0,139.5,119,49.0,14.47,13.1,Moderate Users
0,63,1,1,1.78,1,142.3,107,52.8,5.94,6.6,Moderate Users
0,111,1,0,0.0,3,146.2,55,48.0,13.08,8.7,Moderate Users
0,151,1,0,0.24,4,156.4,108,49.4,11.67,7.7,Moderate Users
0,79,1,0,0.0,3,130.2,119,47.0,14.55,14.0,Moderate Users
0,126,1,0,0.0,1,122.4,88,34.0,7.19,11.5,Moderate Users
0,126,1,0,0.0,0,161.4,110,47.0,11.03,5.1,Moderate Users
0,97,1,0,0.27,3,144.2,91,46.7,11.34,13.8,Moderate Users
0,97,1,0,0.0,1,112.7,119,38.0,10.89,6.5,Moderate Users
0,169,1,0,0.0,0,100.8,112,37.0,11.5,9.5,Moderate Users
0,68,1,1,1.3,3,82.5,97,52.0,14.5,4.8,Moderate Users
0,121,1,0,0.0,1,150.7,105,43.0,9.87,9.2,Moderate Users
0,106,1,0,0.0,0,128.6,83,34.0,6.7,11.4,Moderate Users
0,88,1,0,0.0,2,161.5,92,43.0,8.68,7.9,Moderate Users
0,74,1,0,0.0,1,165.3,120,45.0,9.93,9.8,Moderate Users
0,131,1,1,2.46,0,69.1,122,45.6,5.07,9.1,Moderate Users
1,79,1,0,0.0,5,157.6,85,44.0,9.71,9.4,Moderate Users
0,55,1,0,0.0,0,175.6,147,44.0,8.09,9.3,Moderate Users
0,34,1,0,0.0,0,151.0,102,37.0,6.57,9.9,Moderate Users
0,139,1,0,0.29,1,138.1,103,40.9,8.23,8.3,Moderate Users
0,151,1,0,0.43,0,175.3,106,47.3,7.22,11.8,Moderate Users
0,60,1,0,0.35,3,125.1,99,46.5,12.44,11.2,Moderate Users
0,107,1,0,0.0,0,123.1,100,35.0,7.92,9.3,Moderate Users
0,123,1,0,0.0,1,159.1,94,48.0,12.08,6.5,Moderate Users
0,110,1,0,0.24,3,100.1,90,39.4,11.67,11.1,Moderate Users
0,63,1,1,2.32,1,30.9,113,45.2,9.35,8.6,Moderate Users
0,137,1,0,0.0,1,147.2,119,42.0,9.64,10.2,Moderate Users
0,165,1,0,0.0,6,154.2,91,50.0,13.43,10.9,Moderate Users
0,96,1,0,0.0,1,97.6,98,26.0,5.28,11.6,Moderate Users
0,63,1,0,0.0,0,149.3,104,49.0,13.68,9.1,Moderate Users
0,121,1,0,0.0,0,103.3,110,29.0,6.46,10.7,Moderate Users
0,94,1,0,0.15,0,139.4,95,39.5,7.96,7.7,Moderate Users
0,99,1,0,0.0,1,62.9,81,31.0,11.55,8.5,Moderate Users
0,129,1,0,0.0,4,143.7,114,50.0,14.89,11.4,Moderate Users
0,106,1,0,0.31,2,114.4,104,30.1,3.92,0.0,Moderate Users
0,78,1,0,0.0,3,137.4,109,44.0,11.88,14.0,Moderate Users
0,57,1,0,0.2,2,149.3,100,45.0,10.01,11.9,Moderate Users
0,82,1,0,0.0,1,143.7,116,39.0,8.54,7.8,Moderate Users
0,169,0,0,0.0,3,57.1,98,27.0,9.99,6.5,Moderate Users
1,68,1,0,0.0,5,162.1,86,41.0,7.75,11.0,Moderate Users
1,91,0,0,0.0,2,145.0,89,40.0,8.79,16.7,Moderate Users
0,68,1,0,0.0,1,159.5,123,48.0,12.04,11.4,Moderate Users
0,66,1,0,0.0,0,34.0,133,30.0,13.93,11.5,Moderate Users
0,120,1,0,0.3,1,150.6,85,39.0,5.95,6.4,Moderate Users
0,87,0,0,0.0,1,167.3,119,46.0,9.93,11.0,Moderate Users
0,90,1,0,0.0,2,109.6,88,31.0,6.88,11.0,Moderate Users
0,69,1,0,0.0,2,167.5,76,50.0,12.11,11.4,Moderate Users
0,112,1,0,0.0,1,115.8,108,41.0,12.17,13.1,Moderate Users
0,179,1,0,0.0,1,170.7,54,46.0,9.56,13.3,Moderate Users
1,127,0,0,0.0,1,176.9,110,45.0,8.4,7.7,Moderate Users
0,80,1,0,0.0,1,161.1,99,45.0,9.94,10.6,Moderate Users
0,106,1,0,0.0,1,169.4,107,46.0,9.86,10.7,Moderate Users
0,135,0,1,1.57,2,127.7,54,55.7,10.75,5.8,Moderate Users
0,112,0,0,0.0,1,161.9,138,45.0,10.05,10.7,Moderate Users
0,103,0,0,0.38,3,62.8,124,29.8,8.52,9.4,Moderate Users
0,137,1,0,0.0,3,110.5,79,38.0,11.16,10.5,Moderate Users
0,38,1,0,0.0,2,137.8,86,48.0,14.32,14.1,Moderate Users
0,45,1,0,0.0,2,112.8,108,38.0,10.94,9.0,Moderate Users
1,68,0,0,0.0,1,148.5,126,44.0,10.97,14.5,Moderate Users
0,137,1,0,0.0,0,174.4,120,43.0,7.82,10.2,Moderate Users
0,156,1,0,0.0,1,123.7,96,30.0,5.15,13.1,Moderate Users
0,243,1,0,0.0,2,95.5,92,31.0,8.19,6.6,Moderate Users
0,150,1,0,0.26,1,146.3,133,45.6,10.14,13.1,Moderate Users
0,80,1,0,0.0,0,105.8,110,22.0,2.2,13.1,Moderate Users
0,134,1,0,0.31,1,178.0,110,47.1,7.69,11.7,Moderate Users
0,74,1,0,0.0,1,172.1,105,48.0,10.59,11.6,Moderate Users
0,138,0,0,0.0,1,169.3,82,48.0,10.9,9.4,Moderate Users
0,143,1,0,0.42,0,119.1,117,49.2,14.39,12.2,Moderate Users
1,121,0,0,0.0,3,167.7,94,37.0,4.69,13.4,Moderate Users
0,104,1,0,0.0,3,76.4,116,23.0,5.78,9.4,Moderate Users
0,27,1,0,0.0,1,72.7,75,31.0,10.43,9.9,Moderate Users
0,111,1,0,0.0,3,99.3,112,40.0,13.53,9.0,Moderate Users
0,67,0,0,0.0,2,120.9,58,41.0,11.75,11.4,Moderate Users
0,70,1,0,0.0,3,134.7,96,43.0,11.8,7.6,Moderate Users
0,104,1,0,0.27,1,183.6,133,44.7,6.04,12.7,Moderate Users
0,160,1,0,0.0,1,176.2,90,47.0,9.8,9.2,Moderate Users
0,169,1,0,0.0,2,179.2,111,46.0,8.76,9.9,Moderate Users
0,58,1,0,0.0,1,149.4,145,43.0,9.83,14.9,Moderate Users
0,155,1,0,0.0,3,165.4,108,44.0,9.19,8.9,Moderate Users
0,86,1,0,0.0,1,141.3,72,38.0,7.72,8.2,Moderate Users
0,123,1,0,0.0,0,105.0,150,40.0,12.58,14.9,Moderate Users
0,160,1,0,0.18,1,166.8,109,50.8,11.8,9.3,Moderate Users
0,137,1,0,0.0,1,127.0,107,50.0,16.16,7.5,Moderate Users
0,32,1,0,0.0,1,171.2,82,45.0,9.28,10.2,Moderate Users
0,86,1,0,0.0,3,124.1,82,39.0,10.13,6.7,Moderate Users
0,42,1,0,0.0,1,146.3,84,47.0,12.8,8.0,Moderate Users
0,128,1,0,0.0,1,158.8,75,50.0,13.24,7.6,Moderate Users
0,87,1,0,0.0,1,110.9,91,33.0,7.93,6.2,Moderate Users
1,97,1,0,0.0,4,120.8,96,35.0,8.49,11.9,Moderate Users
0,106,1,0,0.25,2,165.3,118,48.5,10.5,8.5,Moderate Users
0,125,1,0,0.0,2,126.7,113,35.0,7.78,14.4,Moderate Users
0,125,1,0,0.3,1,140.1,132,45.0,10.48,8.0,Moderate Users
0,72,0,1,1.49,0,139.8,114,50.9,6.91,5.5,Moderate Users
0,149,1,0,0.0,7,166.6,61,47.0,10.94,8.2,Moderate Users
1,161,1,0,0.16,4,191.9,113,40.6,3.55,13.4,Moderate Users
0,23,1,0,0.0,6,190.2,89,47.0,8.32,15.0,Moderate Users
0,127,1,1,1.38,0,82.2,95,41.8,8.17,5.1,Moderate Users
0,45,1,0,0.0,2,159.8,91,38.0,6.02,10.6,Moderate Users
0,152,1,0,0.22,2,101.2,122,32.2,7.08,7.5,Moderate Users
0,105,1,0,0.0,2,102.8,74,42.0,14.09,13.2,Moderate Users
0,72,1,0,0.0,0,109.1,97,29.0,5.79,8.3,Moderate Users
0,143,1,0,0.29,1,110.1,113,36.9,8.45,9.2,Moderate Users
0,65,1,0,0.0,1,111.0,51,38.0,10.99,4.4,Moderate Users
0,1,1,0,0.0,1,144.8,107,35.0,5.63,13.8,Moderate Users
0,60,1,0,0.0,1,135.4,134,41.0,10.3,7.9,Moderate Users
0,43,1,0,0.0,1,84.2,134,22.0,4.04,10.8,Moderate Users
0,74,1,0,0.0,0,136.7,106,43.0,11.43,9.8,Moderate Users
0,77,1,0,0.0,1,67.7,68,29.0,9.79,12.0,Moderate Users
1,74,0,0,0.0,1,125.8,103,40.0,10.39,14.1,Moderate Users
0,200,1,0,0.0,1,128.2,87,34.0,6.66,11.2,Moderate Users
0,130,1,0,0.0,1,120.5,127,37.0,9.49,14.3,Moderate Users
0,56,1,0,0.32,2,91.1,90,34.2,8.97,11.9,Moderate Users
0,117,1,0,0.0,0,168.8,137,50.0,12.07,15.5,Moderate Users
0,63,1,0,0.36,2,153.5,81,54.6,14.37,6.5,Moderate Users
0,122,1,0,0.0,2,180.0,88,43.0,7.25,11.5,Moderate Users
0,99,1,0,0.0,1,159.7,83,41.0,7.77,8.4,Moderate Users
0,108,1,0,0.0,1,103.0,129,39.0,12.12,7.9,Moderate Users
0,101,1,0,0.0,4,153.8,89,47.0,11.7,11.6,Moderate Users
0,158,1,0,0.0,2,155.9,123,46.0,11.21,8.6,Moderate Users
0,144,0,0,0.27,0,150.0,69,52.7,14.3,9.4,Moderate Users
0,58,1,0,0.0,2,165.4,100,38.0,5.79,12.8,Moderate Users
0,59,1,0,0.28,3,160.9,95,51.8,12.56,5.0,Moderate Users
0,137,1,0,0.26,0,144.0,90,42.6,9.08,12.3,Moderate Users
0,104,1,0,0.0,0,130.5,77,34.0,6.56,13.0,Moderate Users
0,161,1,0,0.0,0,105.4,70,37.0,10.74,7.8,Moderate Users
0,103,1,1,1.86,1,111.8,85,58.6,11.98,6.9,Moderate Users
0,77,1,0,0.0,1,142.3,112,51.0,15.32,9.9,Moderate Users
0,138,1,0,0.28,3,171.4,117,41.8,5.76,17.0,Moderate Users
0,45,1,1,2.08,1,91.7,104,49.8,7.53,7.7,Moderate Users
0,70,1,0,0.17,0,126.3,99,35.7,7.08,9.6,Moderate Users
0,179,1,0,0.0,0,116.1,101,37.0,10.09,11.6,Moderate Users
0,140,1,0,0.0,1,125.3,84,36.0,8.38,8.4,Moderate Users
0,93,1,1,1.84,2,138.1,91,56.4,8.37,6.8,Moderate Users
0,181,1,0,0.0,1,143.3,91,41.0,9.78,6.0,Moderate Users
0,155,1,0,0.0,3,181.4,111,46.0,8.39,11.3,Moderate Users
